# EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/27950 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/stenni2010edc-deutex.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Core
#
# Dataset DOI: 
#
# Parameter_Keywords: oxygen isotopes, hydrogen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2019-10-12
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2019-10-12
#---------------------------------------
# Title
#    Study_Name: EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#---------------------------------------
# Investigators
#      Investigators: Stenni, B.; Masson-Delmotte, V.; Selmo, E.; Oerter, H.; Meyer, H.; Röthlisberger, R.; Jouzel, J.; Cattani, O.; Falourd, S.; Fischer, H.; Hoffmann, G.; Iacumin, P.; Johnsen, S.J.; Minster, B.; Udisti, R. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Deuterium (d2H) and deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC), 
#	 plus site and source area temperature reconstructions.  For an explanation of the T reconstruction method and corrections applied see Stenni et al., 2010.
#         Provided Keywords: deuterium excess, oxygen isotopes, hydrogen isotopes, ice cores, Antarctica, site and source temperatures
#---------------------------------------
# Publication
# Authors: B. Stenni, V. Masson-Delmotte, E. Selmo, H. Oerter, H. Meyer,  R. Röthlisberger, J. Jouzel, O. Cattani, S. Falourd, H. Fischer, G. Hoffmann, P. Iacumin, S.J. Johnsen, B. Minster, R. Udisti 
# Published_Date_or_Year: 2010-01-01
# Published_Title: The deuterium excess records of EPICA Dome C and Dronning Maud Land ice cores (East Antarctica)
# Journal_Name: Quaternary Science Reviews
# Volume: 29
# Edition: 
# Issue: 1-2
# Pages: 146-159
# Report Number: 
# DOI: 10.1016/j.quascirev.2009.10.009
# Online_Resource: https://www.sciencedirect.com/science/article/pii/S0277379109003540
# Full_Citation: 
# Abstract: New high-resolution deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC) are presented here. The main moisture sources for precipitation at EDC and EDML are located in the Indian Ocean and Atlantic Ocean, respectively. The more southward moisture origin for EDML is reflected in a lower present-day d value, compared to EDC. The EDML and EDC isotopic records (d18O and d) show the main climate features common to the East Antarctic plateau and similar millennial scale climate variability during the last glacial period. However, quite large d18O and d differences are observed during MIS5.5 and the glacial inception with a long-term behaviour. A possibility for this long-term difference could be related to uncertainties in past accumulation rate which are used in the glaciological models. Regional climate anomalies between the two sites during MIS5.5 could also be consistent with the observed EDML-EDC d18O and d gradient anomalies. Simulations performed with the General Circulation Model ECHAM4 for different time slices provide a temporal temperature/isotope slope for the EDML region in fair agreement to the modern spatial slope. Tsite and Tsource records are extracted from both ice cores, using a modelling approach, after corrections for past d18O seawater and elevation changes. A limited impact of d on Antarctic temperature reconstruction at both EDML and EDC has been found with a higher impact only at glacial inception. The AIM (Antarctic Isotope Maximum) events in both ice cores are visible also after the source correction, suggesting that these are real climate features of the glacial period. The different shape of the AIM events between EDC and EDML, as well as some climate features in the early Holocene, points to a slightly different climate evolution at regional scale. A comparison of our temperature reconstruction profiles with the aerosol fluxes show a strong coupling of the nssCa fluxes with Antarctic temperatures during glacial period and a tighter coupling of d18O and Tsite with ssNa flux at EDML compared to EDC during the glacial period and MIS5.5.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: European Union (EPICAMIS) and by national contributions from Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Sweden, Switzerland and the United Kingdom.
#    Grant: 
#---------------------------------------
# Site_ Information
# Site_Name: EPICA Dome C
# Location: Antarctica
# Country: 
# Northernmost_Latitude: -75.1
# Southernmost_Latitude: -75.1
# Easternmost_Longitude: 123.39
# Westernmost_Longitude: 123.39
# Elevation: 3233 m
#---------------------------------------
# Data_Collection
#   Collection_Name: EDC2010deutEx
#   First_Year: 140060
#   Last_Year: 38
#   Time_Unit: cal yr BP
#   Core_Length: 3259.72
#   Notes: Bag samples 55 cm length, here we consider the ice core depth interval 6.6-1790.25 m
#---------------------------------------
# Chronology_Information 
# Chronology: EDC3 age scale from Parrenin et al., Clim. Past, 3, 485-497 (2007), data at: https://doi.pangaea.de/10.1594/PANGAEA.671367
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
## EDCdepth_top	depth,,,meter,,ice cores,,,N,EDCbag depth top (m)
## Age_EDC3	age,,,calendar kiloyear before present,,ice cores,,,N,EDC3 ky BP (1950 AD)
## EDCBag_18O	delta 18O,,,per mil,,ice cores,,,N,oxygen isotopic composition (d18O) of EDC bag samples
## EDCBag_2H	delta 2H,,,per mil,,ice cores,,,N,hydrogen isotopic composition (dD) of EDC bag samples
## EDCbag_excess	deuterium excess,,,per mil,,ice cores,,,N,deuterium excess = dD-8*d18O of EDC bag samples
#
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN 
EDCdepth_top	Age_EDC3	EDCBag_18O	EDCBag_2H	EDCbag_excess
949.3	59.2416	-53.8	-424.2	6.32
949.85	59.2861	-54.1	-424.8	8.38
950.4	59.3329	-54.9	-431.1	7.79
950.95	59.3809	-53.9	-423.8	6.99
951.5	59.4259	-52.9	-416.0	7.65
952.05	59.4689	-54.1	-424.9	7.88
952.6	59.5135	-54.2	-426.5	6.83
953.15	59.5602	-53.9	-424.3	6.83
953.7	59.6059	-53.7	-422.2	7.49
954.25	59.6505	-54.8	-430.1	8.41
954.8	59.6997	-54.6	-428.6	8.12
955.35	59.7475	-53.3	-419.0	7.42
955.9	59.7911	-53.7	-422.5	7.15
956.45	59.8349	-53.9	-422.6	8.38
957	59.879	-53.6	-421.4	7.52
957.55	59.9245	-54.8	-430.8	7.97
958.1	59.9724	-54.2	-425.2	8.62
958.65	60.0199	-54.3	-427.8	6.73
959.2	60.0677	-54.5	-427.1	8.59
959.75	60.1158	-54.6	-430.6	6.57
960.3	60.1658	-55.0	-431.1	8.68
960.85	60.2163	-54.6	-428.6	7.88
961.4	60.2653	-54.5	-427.0	8.80
961.95	60.3132	-55.0	-432.0	8.09
962.5	60.3644	-54.6	-428.9	8.03
963.05	60.4136	-54.1	-424.5	8.53
963.6	60.4597	-54.9	-430.6	8.59
964.15	60.5098	-54.4	-427.4	7.65
964.7	60.5577	-53.9	-423.4	7.57
965.25	60.6029	-53.7	-421.7	7.74
965.8	60.6485	-54.8	-430.4	7.61
966.35	60.697	-54.5	-428.5	7.45
966.9	60.7466	-54.8	-430.5	8.01
967.45	60.7969	-55.0	-432.2	7.80
968	60.8475	-54.3	-427.1	7.49
968.55	60.896	-54.1	-425.7	7.30
969.1	60.9439	-54.7	-429.8	7.98
969.65	60.9938	-55.1	-433.7	6.99
970.2	61.0445	-54.1	-425.5	7.63
970.75	61.0936	-54.7	-429.8	7.69
971.3	61.1425	-54.5	-428.1	7.89
971.85	61.1918	-54.8	-429.5	9.21
972.4	61.2416	-54.8	-430.9	7.70
972.95	61.2922	-54.9	-431.3	7.52
973.5	61.3429	-54.6	-429.0	8.04
974.05	61.3941	-55.5	-435.7	8.12
974.6	61.447	-55.0	-432.6	7.82
975.15	61.4992	-54.5	-428.7	7.70
975.7	61.5498	-55.0	-431.6	8.46
976.25	61.6011	-55.2	-433.6	8.35
976.8	61.6537	-55.1	-432.1	8.55
977.35	61.7057	-54.9	-430.5	8.93
977.9	61.757	-55.0	-432.7	7.45
978.45	61.8093	-55.2	-433.6	7.72
979	61.8629	-55.5	-437.2	7.13
979.55	61.9188	-55.5	-436.3	7.76
980.1	61.9745	-56.1	-440.7	7.88
980.65	62.0333	-55.4	-436.0	6.95
981.2	62.089	-55.2	-434.6	7.14
981.75	62.1436	-55.4	-435.3	8.00
982.3	62.1984	-55.3	-436.1	6.62
982.85	62.2542	-55.7	-438.6	6.84
983.4	62.3117	-56.0	-440.2	8.03
983.95	62.3706	-55.7	-438.4	7.52
984.5	62.428	-54.8	-430.4	7.82
985.05	62.4798	-56.0	-440.5	7.64
985.6	62.5387	-56.1	-440.4	8.15
986.15	62.5982	-56.0	-440.1	7.88
986.7	62.6571	-55.8	-438.2	8.17
987.25	62.7147	-55.5	-436.4	7.73
987.8	62.7713	-56.3	-442.1	8.71
988.35	62.8322	-56.6	-443.9	8.78
988.9	62.8941	-55.9	-438.6	8.74
989.45	62.9528	-55.8	-437.5	8.99
990	63.012	-57.1	-448.3	8.55
990.55	63.0791	-56.5	-442.7	9.54
991.1	63.1411	-56.5	-442.4	9.66
991.65	63.2029	-56.4	-443.6	7.97
992.2	63.265	-56.1	-440.8	8.35
992.75	63.3257	-56.5	-442.9	9.09
993.3	63.3875	-56.2	-441.4	8.36
993.85	63.4482	-56.0	-440.1	8.33
994.4	63.5076	-55.8	-438.0	8.63
994.95	63.5639	-54.5	-427.0	9.32
995.5	63.615	-54.3	-427.9	6.81
996.05	63.6657	-55.6	-437.1	7.88
996.6	63.7197	-54.3	-426.7	7.38
997.15	63.7709	-56.0	-440.3	7.61
997.7	63.8289	-55.3	-434.3	7.85
998.25	63.8836	-55.4	-434.2	8.62
998.8	63.9377	-54.7	-429.7	8.10
999.35	63.9891	-55.0	-431.7	8.47
999.9	64.0423	-55.8	-438.3	8.46
1000.45	64.1001	-56.4	-441.6	9.68
1001	64.1599	-55.8	-437.4	9.12
1001.55	64.2184	-56.1	-439.8	8.84
1002.1	64.2778	-56.5	-443.1	8.59
1002.65	64.3399	-56.0	-439.4	8.32
1003.2	64.3989	-55.6	-436.6	8.10
1003.75	64.4568	-56.2	-440.1	9.13
1004.3	64.5163	-56.3	-441.9	8.75
1004.85	64.5772	-55.9	-437.6	9.61
1005.4	64.6354	-56.3	-442.7	8.01
1005.95	64.6968	-55.6	-437.0	7.48
1006.5	64.756	-56.5	-443.3	8.63
1007.05	64.8174	-56.1	-441.3	7.81
1007.6	64.8789	-56.0	-440.2	8.15
1008.15	64.9391	-56.2	-440.6	9.13
1008.7	64.9984	-55.2	-433.5	8.32
1009.25	65.0539	-55.3	-433.5	9.11
1009.8	65.1108	-56.8	-446.0	8.41
1010.35	65.1731	-55.7	-437.4	8.59
1010.9	65.2321	-56.2	-441.5	8.05
1011.45	65.2931	-55.9	-439.3	8.24
1012	65.3533	-56.3	-442.2	7.85
1012.55	65.4153	-56.7	-443.9	9.39
1013.1	65.4786	-56.0	-440.1	7.86
1013.65	65.5394	-56.6	-444.8	8.00
1014.2	65.6028	-55.8	-438.1	8.42
1014.75	65.6631	-56.2	-441.4	8.04
1015.3	65.7243	-56.5	-443.6	8.48
1015.85	65.7878	-56.6	-445.0	7.74
1016.4	65.8521	-56.1	-440.1	9.06
1016.95	65.9139	-56.4	-443.2	8.32
1017.5	65.9769	-56.7	-445.0	8.59
1018.05	66.0419	-56.6	-444.4	8.71
1018.6	66.1063	-56.2	-442.5	7.31
1019.15	66.1701	-56.7	-446.4	7.59
1019.7	66.2362	-56.2	-442.7	6.82
1020.25	66.2992	-56.3	-442.2	8.12
1020.8	66.3615	-56.1	-440.5	8.35
1021.35	66.423	-56.4	-441.8	9.53
1021.9	66.4848	-55.5	-434.6	9.46
1022.45	66.5414	-56.8	-445.9	8.69
1023	66.606	-56.0	-439.6	8.06
1023.55	66.6671	-55.8	-438.3	8.19
1024.1	66.727	-56.4	-442.9	7.98
1024.65	66.7899	-56.5	-443.0	9.09
1025.2	66.8527	-55.8	-438.6	7.97
1025.75	66.9134	-56.2	-441.7	7.90
1026.3	66.9756	-56.6	-445.4	7.62
1026.85	67.0409	-56.1	-440.6	8.15
1027.4	67.1031	-56.6	-444.1	8.94
1027.95	67.1671	-56.5	-443.3	9.04
1028.5	67.2314	-56.6	-444.4	8.64
1029.05	67.296	-56.0	-440.9	7.45
1029.6	67.3581	-56.3	-441.2	8.77
1030.15	67.4206	-56.7	-444.2	9.43
1030.7	67.4849	-56.0	-440.5	7.53
1031.25	67.5458	-55.2	-434.6	7.27
1031.8	67.6037	-56.5	-442.5	9.56
1032.35	67.6658	-56.5	-442.6	9.65
1032.9	67.7294	-56.5	-443.8	8.23
1033.45	67.793	-55.0	-430.5	9.58
1034	67.8478	-56.4	-441.1	10.29
1034.55	67.9084	-56.1	-439.5	9.73
1035.1	67.9689	-55.9	-437.5	9.63
1035.65	68.0286	-56.5	-442.3	10.11
1036.2	68.0915	-56.7	-445.8	8.22
1036.75	68.1581	-56.8	-445.1	9.37
1037.3	68.2243	-56.7	-443.9	9.36
1037.85	68.2894	-55.4	-434.7	8.61
1038.4	68.3459	-55.6	-436.2	8.66
1038.95	68.4034	-55.3	-435.5	6.95
1039.5	68.4602	-55.1	-433.5	7.37
1040.05	68.5165	-55.6	-436.9	8.14
1040.6	68.5739	-55.4	-434.6	8.24
1041.15	68.6311	-56.0	-439.7	8.55
1041.7	68.6915	-55.6	-436.9	8.02
1042.25	68.7512	-56.7	-444.7	8.69
1042.8	68.8156	-56.3	-441.9	8.78
1043.35	68.8793	-56.5	-441.7	10.01
1043.9	68.9427	-57.0	-446.5	9.20
1044.45	69.0095	-56.3	-441.3	9.23
1045	69.074	-57.0	-446.3	9.59
1045.55	69.1409	-56.3	-440.7	9.33
1046.1	69.2037	-56.6	-443.6	8.99
1046.65	69.2681	-56.4	-442.2	9.35
1047.2	69.332	-56.6	-441.6	11.43
1047.75	69.3944	-55.3	-431.7	10.80
1048.3	69.4504	-56.4	-439.2	12.17
1048.85	69.5106	-56.4	-441.1	10.08
1049.4	69.5725	-56.0	-438.3	9.71
1049.95	69.6322	-55.1	-429.6	10.85
1050.5	69.6858	-55.4	-433.7	9.67
1051.05	69.7415	-55.1	-431.8	9.15
1051.6	69.7963	-55.7	-435.9	9.63
1052.15	69.8542	-56.0	-436.7	11.54
1052.7	69.9126	-55.3	-433.2	8.92
1053.25	69.9692	-55.4	-434.4	8.60
1053.8	70.0254	-55.1	-432.3	8.42
1054.35	70.0808	-55.4	-434.6	8.59
1054.9	70.1372	-55.0	-429.0	10.83
1055.45	70.1896	-54.7	-428.2	9.20
1056	70.2413	-55.5	-433.6	10.13
1056.55	70.2964	-54.4	-425.9	9.25
1057.1	70.3472	-54.8	-428.4	9.99
1057.65	70.3986	-54.7	-427.9	9.76
1058.2	70.4499	-54.3	-426.7	7.42
1058.75	70.4995	-53.7	-419.4	10.30
1059.3	70.5459	-54.3	-424.5	9.63
1059.85	70.594	-54.0	-421.9	9.98
1060.4	70.641	-53.9	-422.0	9.44
1060.95	70.6878	-53.5	-418.5	9.89
1061.5	70.7326	-54.0	-421.2	10.69
1062.05	70.7787	-53.8	-421.4	8.76
1062.6	70.8256	-54.2	-424.1	9.41
1063.15	70.8731	-53.7	-420.7	9.25
1063.7	70.9221	-55.3	-434.7	8.01
1064.25	70.9764	-55.1	-432.0	8.64
1064.8	71.0303	-53.5	-419.7	8.60
1065.35	71.0784	-54.9	-430.9	7.95
1065.9	71.1305	-54.6	-426.8	9.68
1066.45	71.1815	-54.0	-425.6	6.73
1067	71.2313	-54.0	-424.4	7.39
1067.55	71.2804	-54.0	-424.6	7.35
1068.1	71.3301	-54.8	-430.7	7.46
1068.65	71.3834	-55.1	-431.6	8.90
1069.2	71.438	-54.6	-429.1	8.00
1069.75	71.4907	-54.7	-429.7	8.03
1070.3	71.5435	-53.9	-423.5	7.60
1070.85	71.5924	-54.7	-428.7	8.56
1071.4	71.6446	-54.7	-429.5	8.41
1071.95	71.6975	-54.8	-428.4	10.18
1072.5	71.7501	-55.0	-430.5	9.35
1073.05	71.8036	-54.9	-429.9	9.50
1073.6	71.8568	-54.7	-428.1	9.16
1074.15	71.9097	-55.0	-431.1	9.16
1074.7	71.9639	-55.1	-432.3	8.45
1075.25	72.0188	-54.7	-430.2	7.26
1075.8	72.0741	-55.5	-437.0	7.34
1076.35	72.1321	-54.9	-430.9	8.47
1076.9	72.1872	-55.2	-434.2	7.79
1077.45	72.2442	-55.1	-432.5	8.44
1078	72.3009	-56.1	-438.2	10.32
1078.55	72.3629	-56.4	-442.2	8.79
1079.1	72.4261	-55.6	-436.2	8.84
1079.65	72.4863	-55.9	-437.7	9.54
1080.2	72.5469	-56.1	-438.8	10.20
1080.75	72.6083	-56.1	-438.0	10.96
1081.3	72.6687	-55.8	-434.8	11.87
1081.85	72.7273	-55.7	-434.5	11.07
1082.4	72.785	-55.5	-434.7	9.61
1082.95	72.8429	-55.5	-433.4	10.76
1083.5	72.8995	-55.2	-431.9	9.46
1084.05	72.9556	-55.6	-434.9	10.14
1084.6	73.012	-54.9	-428.4	10.67
1085.15	73.0661	-55.1	-430.3	10.88
1085.7	73.1194	-54.8	-428.0	10.36
1086.25	73.172	-54.8	-427.6	10.39
1086.8	73.2251	-55.6	-434.3	10.63
1087.35	73.2805	-54.6	-425.9	11.05
1087.9	73.3327	-55.2	-431.6	10.03
1088.45	73.3873	-54.7	-427.7	9.46
1089	73.4395	-55.4	-433.4	9.69
1089.55	73.4955	-54.1	-422.1	10.70
1090.1	73.5446	-54.9	-430.5	8.93
1090.65	73.5982	-54.6	-426.4	10.76
1091.2	73.6496	-54.6	-426.4	9.98
1091.75	73.7006	-54.5	-425.7	10.00
1092.3	73.7517	-54.9	-428.8	10.68
1092.85	73.8037	-54.5	-425.3	10.50
1093.4	73.8545	-54.3	-424.9	9.35
1093.95	73.9028	-53.1	-414.2	10.69
1094.5	73.9473	-53.9	-421.4	9.51
1095.05	73.994	-54.0	-422.2	9.48
1095.6	74.0419	-54.0	-422.4	9.68
1096.15	74.0899	-53.5	-418.0	9.93
1096.7	74.1352	-54.2	-423.3	10.64
1097.25	74.1828	-53.1	-416.1	8.86
1097.8	74.2276	-53.6	-419.4	9.37
1098.35	74.2739	-54.2	-424.3	9.41
1098.9	74.3215	-53.5	-418.6	9.67
1099.45	74.3682	-53.8	-420.0	10.16
1100	74.4141	-53.5	-418.9	8.68
1100.55	74.4593	-53.2	-415.9	10.00
1101.1	74.5026	-52.4	-410.1	9.04
1101.65	74.5434	-53.3	-416.9	9.83
1102.2	74.5872	-52.9	-413.5	9.93
1102.75	74.6296	-52.9	-415.7	7.41
1103.3	74.674	-53.6	-422.7	6.51
1103.85	74.7208	-53.6	-420.9	7.94
1104.4	74.7683	-53.6	-420.7	8.30
1104.95	74.8159	-54.0	-423.5	8.92
1105.5	74.864	-53.8	-421.2	9.42
1106.05	74.9127	-54.3	-425.9	8.25
1106.6	74.9617	-53.6	-420.3	8.47
1107.15	75.0112	-54.9	-429.3	10.18
1107.7	75.0627	-54.2	-426.6	7.26
1108.25	75.1144	-54.2	-424.4	8.93
1108.8	75.1647	-54.1	-424.2	8.52
1109.35	75.2147	-54.3	-425.2	8.94
1109.9	75.2652	-54.5	-425.9	10.12
1110.45	75.316	-54.2	-425.3	8.49
1111	75.3675	-54.8	-429.1	9.20
1111.55	75.4206	-55.0	-429.4	10.50
1112.1	75.4741	-54.4	-426.7	8.16
1112.65	75.5271	-55.2	-431.2	10.11
1113.2	75.5817	-54.9	-428.6	10.83
1113.75	75.6357	-55.4	-434.0	8.86
1114.3	75.6933	-54.8	-430.2	8.52
1114.85	75.7488	-55.5	-435.2	8.83
1115.4	75.8079	-55.7	-437.3	8.42
1115.95	75.8682	-55.3	-434.2	8.55
1116.5	75.9265	-54.9	-430.2	8.85
1117.05	75.9821	-55.3	-431.6	11.00
1117.6	76.0378	-54.7	-427.9	9.55
1118.15	76.0909	-54.7	-427.5	10.42
1118.7	76.1439	-55.7	-434.8	10.41
1119.25	76.202	-55.3	-431.2	11.21
1119.8	76.2581	-55.2	-430.2	10.97
1120.35	76.3124	-54.5	-426.3	9.58
1120.9	76.3651	-54.6	-427.4	9.69
1121.45	76.4195	-56.0	-438.4	9.94
1122	76.4778	-54.5	-425.7	9.86
1122.55	76.5315	-55.2	-431.7	10.31
1123.1	76.5868	-54.6	-426.4	10.16
1123.65	76.6389	-54.5	-428.1	8.25
1124.2	76.6923	-55.2	-433.0	8.97
1124.75	76.7494	-55.1	-431.6	9.14
1125.3	76.8055	-54.9	-429.8	9.05
1125.85	76.8608	-55.1	-431.3	9.67
1126.4	76.9157	-54.8	-427.2	11.15
1126.95	76.9689	-54.6	-426.3	10.14
1127.5	77.0208	-54.5	-426.1	10.18
1128.05	77.0726	-54.7	-426.7	11.26
1128.6	77.1254	-55.1	-430.7	9.87
1129.15	77.1788	-53.9	-420.9	10.62
1129.7	77.2288	-54.8	-428.3	10.28
1130.25	77.2808	-54.3	-424.6	9.62
1130.8	77.3318	-54.1	-424.0	8.65
1131.35	77.3823	-54.8	-427.9	10.56
1131.9	77.4354	-55.4	-432.6	10.89
1132.45	77.4923	-54.6	-428.7	8.24
1133	77.5464	-54.8	-428.9	9.23
1133.55	77.6009	-55.2	-432.4	8.94
1134.1	77.6577	-55.3	-432.5	10.07
1134.65	77.7147	-55.1	-431.1	9.60
1135.2	77.7705	-54.8	-428.5	9.96
1135.75	77.8251	-54.9	-430.4	9.18
1136.3	77.8801	-55.0	-428.9	11.18
1136.85	77.9345	-54.9	-429.9	9.14
1137.4	77.9894	-54.4	-425.9	9.07
1137.95	78.0413	-54.5	-427.5	8.27
1138.5	78.0945	-54.9	-430.1	9.38
1139.05	78.1489	-54.3	-424.4	9.80
1139.6	78.2002	-54.3	-424.8	9.41
1140.15	78.2524	-55.6	-434.8	10.21
1140.7	78.3097	-55.1	-430.2	10.54
1141.25	78.3643	-54.1	-421.8	10.76
1141.8	78.4149	-54.3	-424.0	10.60
1142.35	78.4654	-54.6	-427.1	9.96
1142.9	78.5176	-54.4	-427.2	8.14
1143.45	78.5696	-54.0	-422.4	9.61
1144	78.62	-54.4	-424.4	11.08
1144.55	78.67	-54.3	-423.1	11.24
1145.1	78.7193	-53.8	-419.9	10.49
1145.65	78.7674	-54.0	-421.0	11.15
1146.2	78.8167	-54.8	-428.4	10.28
1146.75	78.8681	-54.0	-422.9	9.24
1147.3	78.919	-54.2	-424.3	9.57
1147.85	78.9694	-54.3	-424.5	9.67
1148.4	79.0218	-55.5	-433.5	10.47
1148.95	79.0765	-54.0	-420.6	11.15
1149.5	79.1272	-54.7	-426.9	10.50
1150.05	79.1782	-54.1	-421.3	11.55
1150.6	79.2283	-54.8	-428.2	10.32
1151.15	79.2797	-53.4	-417.1	10.11
1151.7	79.3269	-53.8	-419.8	10.22
1152.25	79.3736	-53.7	-419.1	10.34
1152.8	79.4214	-54.3	-424.1	10.43
1153.35	79.4704	-53.8	-420.3	10.25
1153.9	79.5203	-54.8	-428.4	9.90
1154.45	79.571	-53.4	-418.8	8.42
1155	79.6207	-54.5	-426.6	9.54
1155.55	79.6698	-53.3	-416.1	9.91
1156.1	79.7162	-53.2	-414.9	10.86
1156.65	79.7621	-54.3	-424.1	10.18
1157.2	79.8105	-53.7	-421.4	7.84
1157.75	79.8599	-54.0	-423.3	8.93
1158.3	79.91	-54.6	-425.3	11.38
1158.85	79.9609	-54.2	-423.4	10.27
1159.4	80.0108	-53.9	-419.8	11.22
1159.95	80.059	-53.8	-420.2	10.49
1160.5	80.1066	-53.7	-420.1	9.65
1161.05	80.1533	-53.0	-413.4	10.35
1161.6	80.1985	-54.4	-426.5	8.57
1162.15	80.249	-53.4	-418.4	8.84
1162.7	80.2968	-54.2	-423.1	10.35
1163.25	80.3459	-53.2	-416.9	8.39
1163.8	80.3919	-53.7	-420.2	9.52
1164.35	80.4397	-54.1	-422.3	10.75
1164.9	80.489	-53.8	-420.8	9.25
1165.45	80.5374	-53.7	-421.0	8.77
1166	80.5857	-53.7	-419.9	9.54
1166.55	80.6331	-53.3	-417.0	9.47
1167.1	80.6792	-53.7	-418.7	10.60
1167.65	80.7262	-53.8	-421.6	8.89
1168.2	80.774	-53.4	-417.7	9.11
1168.75	80.8209	-53.4	-418.9	8.37
1169.3	80.8686	-54.0	-423.9	8.33
1169.85	80.9175	-53.5	-419.2	8.70
1170.4	80.9665	-54.0	-423.8	8.45
1170.95	81.0161	-53.9	-422.5	8.59
1171.5	81.0654	-53.3	-419.1	7.50
1172.05	81.1141	-53.9	-423.8	7.09
1172.6	81.1641	-54.2	-424.6	9.43
1173.15	81.2147	-54.0	-421.1	10.60
1173.7	81.2636	-53.5	-418.7	9.54
1174.25	81.3101	-53.0	-414.2	9.92
1174.8	81.3551	-53.4	-416.9	10.49
1175.35	81.401	-54.1	-422.4	10.14
1175.9	81.45	-54.2	-422.1	11.44
1176.45	81.499	-53.4	-417.0	10.06
1177	81.5453	-53.2	-417.0	8.77
1177.55	81.591	-53.5	-417.0	10.92
1178.1	81.6369	-53.6	-419.6	9.53
1178.65	81.683	-52.0	-406.6	9.60
1179.2	81.7247	-53.1	-415.6	9.54
1179.75	81.767	-52.7	-411.0	10.20
1180.3	81.8105	-53.5	-416.0	11.75
1180.85	81.8545	-53.2	-415.2	10.65
1181.4	81.8991	-53.0	-414.3	9.87
1181.95	81.9434	-53.9	-421.0	10.56
1182.5	81.9919	-53.4	-416.3	10.99
1183.05	82.0374	-53.7	-418.3	11.17
1183.6	82.0836	-52.9	-413.0	10.55
1184.15	82.1281	-53.6	-419.2	9.71
1184.7	82.1737	-52.9	-413.8	9.44
1185.25	82.2184	-52.7	-414.2	7.62
1185.8	82.2612	-52.2	-408.5	8.74
1186.35	82.3026	-52.3	-409.4	9.18
1186.9	82.3434	-52.6	-412.5	8.55
1187.45	82.3858	-52.3	-408.4	9.88
1188	82.4268	-52.8	-412.2	10.36
1188.55	82.4692	-52.8	-413.9	8.85
1189.1	82.5117	-52.4	-408.9	10.40
1189.65	82.5544	-53.3	-417.1	9.11
1190.2	82.5987	-52.6	-412.2	8.20
1190.75	82.6418	-51.6	-402.6	10.24
1191.3	82.6796	-52.9	-413.4	9.74
1191.85	82.7214	-52.9	-412.1	11.35
1192.4	82.7633	-52.1	-407.2	9.69
1192.95	82.8044	-52.7	-411.5	10.45
1193.5	82.8462	-52.8	-413.1	9.52
1194.05	82.8894	-52.9	-413.0	10.43
1194.6	82.9323	-52.4	-409.4	9.78
1195.15	82.9744	-52.8	-414.3	8.52
1195.7	83.016	-52.1	-405.5	11.04
1196.25	83.0573	-52.8	-411.7	10.45
1196.8	83.098	-51.9	-405.4	9.40
1197.35	83.1372	-52.0	-406.4	9.99
1197.9	83.1764	-52.0	-407.1	8.95
1198.45	83.2159	-52.2	-407.5	10.23
1199	83.2553	-51.8	-405.3	8.90
1199.55	83.2941	-51.7	-404.3	8.99
1200.1	83.3328	-52.9	-412.6	10.25
1200.65	83.3748	-52.4	-411.0	8.23
1201.2	83.4174	-52.6	-411.9	8.61
1201.75	83.4604	-52.7	-414.8	6.63
1202.3	83.5034	-52.0	-407.5	8.51
1202.85	83.5449	-53.0	-415.1	8.60
1203.4	83.5893	-52.7	-412.3	9.41
1203.95	83.6322	-52.3	-410.7	7.31
1204.5	83.6747	-52.5	-412.8	7.23
1205.05	83.7163	-51.9	-405.8	9.57
1205.6	83.7565	-51.7	-405.5	8.27
1206.15	83.7961	-53.5	-418.7	9.13
1206.7	83.8426	-52.3	-410.8	7.75
