# EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/27950 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/stenni2010edc-deutex-t13ka.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Core
#
# Dataset DOI: 
#
# Parameter_Keywords: oxygen isotopes, hydrogen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2019-10-23
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2019-10-23
#---------------------------------------
# Title
#    Study_Name: EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#---------------------------------------
# Investigators
#      Investigators: Stenni, B.; Masson-Delmotte, V.; Selmo, E.; Oerter, H.; Meyer, H.; Röthlisberger, R.; Jouzel, J.; Cattani, O.; Falourd, S.; Fischer, H.; Hoffmann, G.; Iacumin, P.; Johnsen, S.J.; Minster, B.; Udisti, R. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Deuterium (d2H) and deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC), 
#	 plus site and source area temperature reconstructions.  For an explanation of the T reconstruction method and corrections applied see Stenni et al., 2010.
#	 High-resolution 13ka data (this file) added 23-October-2019.
#         Provided Keywords: deuterium excess, oxygen isotopes, hydrogen isotopes, ice cores, Antarctica, site and source temperatures
#---------------------------------------
# Publication
# Authors: B. Stenni, V. Masson-Delmotte, E. Selmo, H. Oerter, H. Meyer,  R. Röthlisberger, J. Jouzel, O. Cattani, S. Falourd, H. Fischer, G. Hoffmann, P. Iacumin, S.J. Johnsen, B. Minster, R. Udisti 
# Published_Date_or_Year: 2010-01-01
# Published_Title: The deuterium excess records of EPICA Dome C and Dronning Maud Land ice cores (East Antarctica)
# Journal_Name: Quaternary Science Reviews
# Volume: 29
# Edition: 
# Issue: 1-2
# Pages: 146-159
# Report Number: 
# DOI: 10.1016/j.quascirev.2009.10.009
# Online_Resource: https://www.sciencedirect.com/science/article/pii/S0277379109003540
# Full_Citation: 
# Abstract: New high-resolution deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC) are presented here. The main moisture sources for precipitation at EDC and EDML are located in the Indian Ocean and Atlantic Ocean, respectively. The more southward moisture origin for EDML is reflected in a lower present-day d value, compared to EDC. The EDML and EDC isotopic records (d18O and d) show the main climate features common to the East Antarctic plateau and similar millennial scale climate variability during the last glacial period. However, quite large d18O and d differences are observed during MIS5.5 and the glacial inception with a long-term behaviour. A possibility for this long-term difference could be related to uncertainties in past accumulation rate which are used in the glaciological models. Regional climate anomalies between the two sites during MIS5.5 could also be consistent with the observed EDML-EDC d18O and d gradient anomalies. Simulations performed with the General Circulation Model ECHAM4 for different time slices provide a temporal temperature/isotope slope for the EDML region in fair agreement to the modern spatial slope. Tsite and Tsource records are extracted from both ice cores, using a modelling approach, after corrections for past d18O seawater and elevation changes. A limited impact of d on Antarctic temperature reconstruction at both EDML and EDC has been found with a higher impact only at glacial inception. The AIM (Antarctic Isotope Maximum) events in both ice cores are visible also after the source correction, suggesting that these are real climate features of the glacial period. The different shape of the AIM events between EDC and EDML, as well as some climate features in the early Holocene, points to a slightly different climate evolution at regional scale. A comparison of our temperature reconstruction profiles with the aerosol fluxes show a strong coupling of the nssCa fluxes with Antarctic temperatures during glacial period and a tighter coupling of d18O and Tsite with ssNa flux at EDML compared to EDC during the glacial period and MIS5.5.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: European Union (EPICAMIS) and by national contributions from Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Sweden, Switzerland and the United Kingdom.
#    Grant: 
#---------------------------------------
# Site_Information
# Site_Name: EPICA Dome C
# Location: Antarctica
# Country: 
# Northernmost_Latitude: -75.1
# Southernmost_Latitude: -75.1
# Easternmost_Longitude: 123.39
# Westernmost_Longitude: 123.39
# Elevation: 3233 m
#---------------------------------------
# Data_Collection
#   Collection_Name: EDCdeutEx-T13ka
#   First_Year: 12978
#   Last_Year: 38
#   Time_Unit: cal yr BP
#   Core_Length: 3259.72
#   Notes: Bag samples 55 cm length, here we consider the ice core depth interval 6.6-1790.25 m. All temperatures are anomalies (C) from values averaged over the period 1.2-2 ky B.P.
#---------------------------------------
# Chronology_Information 
# Chronology: EDC3 age scale from Parrenin et al., Clim. Past, 3, 485-497 (2007), data at: https://doi.pangaea.de/10.1594/PANGAEA.671367
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
## EDCdepth_top	depth,,,meter,,ice cores,,,N,EDCbag depth top (m)
## Age_EDC3	age,,,calendar kiloyear before present,,ice cores,,,N,EDC3 ky BP (1950 AD)
## EDCBag_18O	delta 18O,,,per mil,,ice cores,,,N,oxygen isotopic composition (d18O) of EDC bag samples
## EDCBag_2H	delta 2H,,,per mil,,ice cores,,,N,hydrogen isotopic composition (dD) of EDC bag samples
## EDCbag_excess	deuterium excess,,,per mil,,ice cores,,,N,deuterium excess = dD-8*d18O of EDC bag samples
## EDC-Tsite_correlev	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,T anomalies (C) at EDC site after correction for moisture source temperature through deuterium excess and site elevation changes;Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
## EDC-Tsource	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,Moisture source T anomalies (C);Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
## EDC-Tsite	temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,T anomalies (C) at EDC site after correction for moisture source T but without correction due to elevation changes;Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled
#
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN  
EDCdepth_top	Age_EDC3	EDCBag_18O	EDCBag_2H	EDCbag_excess	EDC-Tsite_correlev	EDC-Tsource	EDC-Tsite
91.3	2.16532129	-51.5	-402.0	9.68	-0.558825242	0.359349679	-0.506356322
91.85	2.18399536	-51.0	-398.7	9.62	-0.060048227	0.493165638	-0.007036697
92.4	2.20229272	-50.9	-398.6	8.52	-0.530222817	-0.522083539	-0.476669037
92.95	2.2193938						
93.5	2.2365647	-50.0	-390.6	9.08	0.990701153	0.457433573	1.045256363
94.05	2.25338916	-50.3	-394.0	8.48	0.18372132	-0.294186042	0.23877531
94.6	2.27087402	-50.8	-397.9	8.66	-0.358403381	-0.350215791	-0.302992181
95.15	2.28877588	-50.4	-394.8	8.24	-0.050215903	-0.56210597	0.005520827
95.7	2.30632422	-52.1	-408.2	8.36	-2.132253158	-1.2184881	-2.076191888
96.25	2.32660645	-51.7	-404.3	9.14	-1.166867484	-0.270273037	-1.110433794
96.8	2.34690186	-51.0	-399.6	8.32	-0.780428697	-0.761843929	-0.723622407
97.35	2.36662476	-51.2	-400.8	8.56	-0.865864063	-0.607326978	-0.808741783
97.9	2.38538379	-51.3	-401.5	8.74	-0.898064561	-0.479812734	-0.840685781
98.45	2.40453833	-52.2	-407.7	10.06	-1.303146017	0.390968121	-1.245511367
99	2.4237998	-51.2	-400.5	9.26	-0.50948911	0.061357239	-0.45159607
99.55	2.44308032	-50.5	-395.8	8.44	-0.122937972	-0.430137967	-0.064785912
100.1	2.46251489	-51.0	-399.7	8.54	-0.700324423	-0.560331362	-0.641825953
100.65	2.48089111	-51.0	-399.6	8.72	-0.605429523	-0.386988031	-0.546330663
101.2	2.49964697	-50.3	-394.8	7.44	-0.406396576	-1.29992741	-0.346696966
101.75	2.51780176	-50.9	-398.5	8.30	-0.616618857	-0.7129909	-0.556337937
102.3	2.53512402	-49.9	-390.2	8.76	0.908175169	0.190210538	0.969022729
102.85	2.55280396	-50.6	-396.4	8.72	-0.097633228	-0.201847953	-0.036219028
103.4	2.57083887	-50.2	-392.7	9.14	0.676590781	0.40057795	0.738693751
103.95	2.58901855	-50.9	-400.4	7.12	-1.442484916	-1.91588953	-1.379636476
104.5	2.60720264	-50.3	-393.5	8.58	0.300585844	-0.164411109	0.364179754
105.05	2.62453931	-49.8	-390.6	7.64	0.346909502	-0.87063098	0.411216212
105.6	2.64180493	-50.3	-395.2	7.12	-0.616061746	-1.616648171	-0.551042236
106.15	2.65910327	-50.5	-396.9	6.86	-1.002286529	-1.955064586	-0.936550619
106.7	2.67804224	-51.0	-399.1	8.98	-0.417391037	-0.112220118	-0.350948087
107.25	2.69661401	-50.5	-396.9	7.10	-0.897562303	-1.731319108	-0.830414113
107.8	2.71485034	-51.3	-401.0	9.16	-0.641785001	-0.053005842	-0.573944981
108.35	2.7327207	-49.6	-387.9	8.82	1.294253294	0.382329966	1.362757784
108.9	2.75024463	-49.9	-390.3	8.82	0.911373531	0.245263886	0.980542581
109.45	2.76745288	-49.9	-390.8	8.48	0.680895071	-0.098654375	0.750871241
110	2.78427979	-49.9	-390.2	9.00	1.0051329	0.41896855	1.07609925
110.55	2.80144702	-50.5	-395.6	8.24	-0.191477258	-0.59566842	-0.119512448
111.1	2.81838721	-49.6	-387.7	9.34	1.551628422	0.878704593	1.624578732
111.65	2.83510181	-49.8	-388.9	9.42	1.39489837	0.884639575	1.46882833
112.2	2.85181982	-49.6	-388.9	7.82	0.687588003	-0.600659848	0.762505173
112.75	2.86981689	-50.5	-395.4	8.60	-0.004217859	-0.248443004	0.071576181
113.3	2.88801172	-51.2	-399.5	9.86	-0.101668418	0.68697213	-0.025143758
113.85	2.90621045	-51.6	-401.7	11.10	0.094698359	1.71267697	0.171953639
114.4	2.92422363	-50.1	-392.2	8.52	0.468194221	-0.138348001	0.546173281
114.95	2.94289673	-50.4	-393.9	9.46	0.611759261	0.637490783	0.690472901
115.5	2.96121436	-50.8	-397.7	8.46	-0.435658457	-0.508292114	-0.356209787
116.05	2.98044849	-51.2	-401.1	8.82	-0.818842039	-0.36836366	-0.738746359
116.6	2.9996936	-50.6	-395.7	8.94	0.093690332	0.052771019	0.174428702
117.15	3.01871484	-51.1	-398.7	9.86	0.021470308	0.735594428	0.102843628
117.7	3.03735205	-50.7	-395.0	10.68	0.972278645	1.709315011	1.054279445
118.25	3.05599341	-50.6	-394.7	9.86	0.657491386	0.965513903	0.740119396
118.8	3.07413501	-50.6	-395.8	9.32	0.243201144	0.401509903	0.326587404
119.35	3.09203613	-50.2	-391.8	9.64	1.020831441	0.928115674	1.105046331
119.9	3.11029199						
120.45	3.1285083	-49.5	-387.9	7.78	0.81928519	-0.574832998	0.90518911
121	3.14672217	-51.7	-404.4	9.28	-1.147274519	-0.126590937	-1.060524689
121.55	3.16527637	-51.2	-401.1	8.26	-1.072721404	-0.88429189	-0.985158064
122.1	3.1857229	-51.6	-403.4	9.72	-0.794860342	0.34009473	-0.706815772
122.65	3.20656641	-50.2	-391.8	9.64	1.016991206	0.930578519	1.105517456
123.2	3.2267688	-51.2	-400.5	9.10	-0.607448306	-0.068511717	-0.518445776
123.75	3.24686279	-52.0	-406.2	9.64	-1.277252469	0.107004122	-1.187775729
124.3	3.26721094	-50.3	-392.7	9.54	0.828321568	0.78766452	0.918308248
124.85	3.28670679	-51.1	-400.0	8.72	-0.696950182	-0.391186258	-0.606267082
125.4	3.3065813	-51.4	-401.9	9.38	-0.708764946	0.113370288	-0.617385246
125.95	3.32590356	-50.0	-391.3	8.94	0.784610237	0.312245127	0.876682037
126.5	3.34550293	-51.0	-399.8	8.12	-0.931750174	-0.935274227	-0.838989874
127.05	3.36514771	-51.8	-404.2	9.80	-0.891399325	0.373222214	-0.797948725
127.6	3.38510962	-50.7	-395.6	9.68	0.424721419	0.75463364	0.518832619
128.15	3.40545874	-50.9	-397.2	9.60	0.134016644	0.589241858	0.228790244
128.7	3.42545044	-50.9	-398.2	8.84	-0.361328479	-0.173188938	-0.265905079
129.25	3.44516016	-50.7	-396.6	9.16	0.03421346	0.215990329	0.13027946
129.8	3.46487329	-50.5	-395.6	8.64	-0.036657135	-0.209154507	0.060051465
130.35	3.48379248	-50.3	-392.7	9.78	0.927672041	1.015799565	1.025284241
130.9	3.50307251	-51.5	-401.8	10.20	-0.336978428	0.885309324	-0.238450928
131.45	3.52205103	-49.7	-387.3	10.30	2.015578789	1.808575676	2.115008089
132	3.54056226	-50.5	-394.6	9.08	0.313586627	0.258335329	0.413897027
132.55	3.55907617	-50.9	-397.2	10.08	0.34021065	1.038444152	0.44140215
133.1	3.57832837	-50.6	-394.5	9.98	0.725170963	1.100543278	0.827321863
133.65	3.59829468	-51.0	-399.5	8.58	-0.690103859	-0.485149546	-0.586950359
134.2	3.61772217	-49.9	-389.9	9.14	1.085050412	0.584712036	1.189199312
134.75	3.63578711	-50.0	-390.8	8.88	0.826103923	0.292272285	0.931177123
135.3	3.65385449	-50.4	-394.4	8.96	0.287284718	0.161000699	0.393284018
135.85	3.67200122	-50.0	-391.7	8.46	0.495630795	-0.148257937	0.602608395
136.4	3.69064551	-50.0	-389.2	10.72	1.890498015	2.093732496	1.998584415
136.95	3.70894678	-51.4	-401.6	9.92	-0.43840109	0.641723554	-0.32920589
137.5	3.7271001	-49.5	-387.2	9.12	1.500554843	0.723362372	1.610849843
138.05	3.74550146	-49.6	-387.8	9.24	1.456961822	0.800837291	1.568352122
138.6	3.76356421	-51.8	-404.9	9.42	-1.187700655	-0.010159258	-1.075214155
139.15	3.7829856	-49.7	-388.9	8.70	1.04152486	0.2372688	1.15492306
139.7	3.80225	-50.7	-394.9	10.30	0.791671597	1.3800415	0.905925697
140.25	3.82160449	-50.2	-393.8	7.96	-0.067003198	-0.729234501	0.048112202
140.8	3.84162109	-51.3	-399.6	10.96	0.333081614	1.724980276	0.449071814
141.35	3.86126953	-51.3	-400.9	9.58	-0.483945232	0.369815042	-0.367080232
141.9	3.88094751	-49.9	-391.0	8.44	0.588494863	-0.121672762	0.706223863
142.45	3.90047876	-50.6	-396.1	8.78	-0.074263855	-0.097161243	0.044324645
143	3.91972363	-50.9	-398.5	8.30	-0.6690942	-0.679562455	-0.5496435
143.55	3.939896	-50.6	-396.5	8.46	-0.280756291	-0.416005559	-0.160416391
144.1	3.96007056	-50.9	-397.8	9.00	-0.250133447	0.011602997	-0.128905247
144.65	3.97964185	-50.2	-392.9	8.54	0.326205043	-0.134620907	0.448377343
145.2	3.99941675	-51.1	-398.7	10.42	0.231770199	1.279793395	0.354931599
145.75	4.01915869	-51.1	-398.9	9.66	-0.136472134	0.563287241	-0.012323434
146.3	4.0378606	-49.9	-390.6	8.68	0.751669725	0.128772527	0.876772425
146.85	4.05691699	-50.0	-390.4	9.36	1.082938466	0.77247637	1.208995166
147.4	4.0760918	-51.4	-402.3	8.58	-1.157020969	-0.631475508	-1.030002169
147.95	4.09542676	-49.7	-389.9	7.46	0.322128944	-0.961326486	0.450121544
148.5	4.11476318	-49.8	-390.3	8.26	0.610816971	-0.240530517	0.739783371
149.05	4.13400732	-50.8	-398.8	7.76	-0.964153024	-1.190059189	-0.834198424
149.6	4.15367773	-50.8	-397.8	8.20	-0.611507078	-0.723518501	-0.480560678
150.15	4.17331543	-50.3	-394.9	7.58	-0.424336048	-1.132547623	-0.292380748
150.7	4.19283838	-50.0	-392.2	8.04	0.207723218	-0.550217012	0.340754018
151.25	4.21236182	-51.8	-404.7	9.94	-0.944570688	0.500115789	-0.810462588
151.8	4.23144238	-50.0	-391.2	8.48	0.559392878	-0.082771335	0.694553978
152.35	4.25030615	-49.5	-387.3	8.62	1.241250136	0.271024599	1.377452536
152.9	4.26917041	-50.5	-396.4	7.36	-0.764738789	-1.41833173	-0.627494189
153.45	4.28805469	-49.4	-387.0	8.20	1.101874304	-0.100208058	1.240087304
154	4.30693359	-50.9	-398.1	8.78	-0.410068571	-0.195257868	-0.270890771
154.55	4.32636182	-51.3	-401.4	9.08	-0.803797709	-0.104333518	-0.663626309
155.1	4.34673633	-50.5	-395.2	8.48	-0.082457739	-0.306057756	0.058755861
155.65	4.36711133	-50.2	-393.4	8.36	0.150279788	-0.313611095	0.292536488
156.2	4.38660889	-50.5	-394.9	8.70	0.060759735	-0.082646936	0.204033435
156.75	4.40600635	-50.8	-397.1	9.54	0.08054749	0.572569753	0.22483729
157.3	4.42551172	-51.2	-400.6	8.76	-0.821818668	-0.350666554	-0.676508268
157.85	4.44525098	-50.2	-393.0	8.84	0.422551336	0.158905111	0.568896736
158.4	4.46499072	-49.5	-387.1	8.98	1.42276566	0.627071445	1.57014606
158.95	4.48377734	-50.9	-397.5	9.38	-0.057045609	0.405311949	0.091349091
159.5	4.50265186	-50.0	-390.4	9.60	1.169516369	1.016267732	1.318923569
160.05	4.52139404	-51.1	-399.3	9.26	-0.398165708	0.19322156	-0.247734308
160.6	4.54182617	-50.9	-397.5	9.38	-0.059534031	0.408653326	0.092014269
161.15	4.5622583	-51.2	-399.9	9.94	-0.195219075	0.792730005	-0.042552975
161.7	4.58221631	-50.4	-395.0	8.52	-0.042958466	-0.244645946	0.110771434
162.25	4.60192871	-50.4	-394.1	9.18	0.390877739	0.420753347	0.545640839
162.8	4.6219917	-50.0	-393.4	6.52	-0.672850311	-2.007947803	-0.517054011
163.35	4.64160693	-50.9	-398.4	8.64	-0.533603757	-0.324010703	-0.376777857
163.9	4.66122119	-50.6	-395.1	10.02	0.600090901	1.146843182	0.757946401
164.45	4.68094629	-50.6	-396.0	8.96	-0.011943848	0.112344645	0.146941252
165	4.70109961	-50.7	-397.3	8.46	-0.440411163	-0.42501949	-0.280496463
165.55	4.72087256	-49.8	-389.3	9.42	1.25593319	0.924276301	1.41687839
166.1	4.74053955	-50.9	-399.6	7.68	-1.152414739	-1.278149586	-0.990445339
166.65	4.76020654	-51.4	-402.3	8.74	-1.114951838	-0.446829319	-0.951958238
167.2	4.78067578	-50.9	-396.7	10.10	0.376012301	1.136857095	0.539996801
167.75	4.8010752	-50.8	-397.2	9.36	-0.030969521	0.422448781	0.133966279
168.3	4.82148047	-51.2	-402.0	7.92	-1.431347642	-1.18734877	-1.265459642
168.85	4.84229346	-50.7	-396.9	8.94	-0.170075944	0.051988645	-0.003234844
169.4	4.86272705	-49.9	-390.9	8.62	0.642825547	0.098469723	0.810620647
169.95	4.88210645	-50.4	-393.4	9.64	0.694364722	0.904038799	0.863283922
170.5	4.90139893	-50.5	-395.9	8.34	-0.278414266	-0.444507504	-0.108274666
171.05	4.92032568	-50.5	-395.1	8.82	0.059815517	0.04796901	0.231175517
171.6	4.93911084	-50.1	-392.7	8.42	0.264174679	-0.18534771	0.436746079
172.15	4.95824121	-49.9	-389.0	9.88	1.496555995	1.382522674	1.670339695
172.7	4.97755811	-50.9	-397.9	9.54	-0.070792495	0.560336789	0.104163005
173.25	4.99741162	-51.0	-398.9	9.10	-0.425022505	0.096024599	-0.248966305
173.8	5.01763135	-50.5	-396.8	7.52	-0.789221062	-1.249905219	-0.612062362
174.35	5.03727734	-50.7	-396.6	8.76	-0.210796347	-0.085864624	-0.032547747
174.9	5.0569209	-50.2	-392.7	9.22	0.612032671	0.56493779	0.791372971
175.45	5.07715576	-51.3	-400.6	10.04	-0.283920874	0.877045999	-0.103445674
176	5.09724316	-50.5	-396.3	7.46	-0.739640496	-1.271981283	-0.557973696
176.55	5.11765625	-50.6	-395.6	8.88	-0.00232166	0.087547353	0.18053314
177.1	5.13665674	-50.1	-393.3	7.66	-0.175877854	-0.913035652	0.008105546
177.65	5.15600537	-50.0	-391.4	8.92	0.681763453	0.366188148	0.866875453
178.2	5.17481885	-50.1	-391.3	9.10	0.776197676	0.539985621	0.962437376
178.75	5.19340039	-50.4	-393.2	9.60	0.693679917	0.896878853	0.881048217
179.3	5.21232373	-50.8	-397.6	8.56	-0.466463751	-0.318552104	-0.277966851
179.85	5.23235645	-50.6	-395.8	8.68	-0.128096239	-0.103447941	0.061618361
180.4	5.25308057	-51.8	-403.1	10.90	-0.310501264	1.542844041	-0.119550064
180.95	5.27303516	-50.7	-396.3	9.62	0.205319924	0.74313357	0.397505924
181.5	5.29275488	-49.9	-390.6	8.20	0.484298541	-0.249222111	0.677731041
182.05	5.31211328	-50.5	-396.0	7.68	-0.605412484	-1.038560264	-0.410733484
182.6	5.3315127	-49.9	-390.6	8.28	0.517594821	-0.172565783	0.713501421
183.15	5.35051611	-50.6	-396.3	8.58	-0.257794215	-0.217616934	-0.060661815
183.7	5.36994189	-50.4	-394.5	8.86	0.151249743	0.146086799	0.349545843
184.25	5.38917773	-50.2	-391.4	9.88	1.094007608	1.270894196	1.293245108
184.8	5.40876025	-52.1	-407.6	9.36	-1.713484398	-0.133681661	-1.513305498
185.35	5.43022119	-51.2	-401.2	8.64	-1.013999883	-0.436409184	-0.812770683
185.9	5.45277002	-51.4	-402.4	8.88	-1.099798	-0.280800832	-0.8974861
186.45	5.47410742	-50.6	-395.0	9.48	0.341558989	0.698914686	0.544822189
187	5.49514404	-51.6	-402.5	9.98	-0.631384546	0.737117966	-0.427305946
187.55	5.51606982	-52.2	-407.9	9.70	-1.614587517	0.170790416	-1.409682717
188.1	5.53856299	-51.1	-399.6	8.88	-0.656886313	-0.116624305	-0.451109413
188.65	5.56064307	-50.5	-394.6	9.24	0.296773017	0.503565494	0.503421117
189.2	5.5795249	-49.5	-387.2	9.12	1.419923784	0.814660151	1.627779684
189.75	5.59793359	-50.7	-396.2	9.00	-0.065710862	0.191888712	0.143403238
190.3	5.617146	-50.5	-394.0	9.92	0.689308927	1.172431472	0.899712727
190.85	5.63684375	-51.1	-399.1	9.78	-0.184848388	0.753192675	0.026900912
191.4	5.65690234	-50.6	-395.2	9.36	0.248954769	0.58639442	0.462050469
191.95	5.67667773	-50.5	-396.0	8.32	-0.338463693	-0.4236115	-0.124098093
192.5	5.69682275	-51.1	-400.4	8.48	-0.968705646	-0.524395029	-0.753090846
193.05	5.71683252	-50.1	-391.1	9.46	0.942118255	0.915941473	1.158975055
193.6	5.7362915	-51.0	-399.2	8.88	-0.603286137	-0.082533376	-0.385199037
194.15	5.75610742	-49.4	-386.2	8.60	1.339732485	0.398371391	1.559050785
194.7	5.77445898	-51.2	-398.9	10.46	0.139772088	1.403697071	0.360471888
195.25	5.79303125	-49.8	-389.0	9.40	1.245193613	0.984055615	1.467309113
195.8	5.81141699	-49.8	-388.4	9.68	1.463026383	1.27935452	1.686569283
196.35	5.83054785	-51.2	-400.4	9.20	-0.658602054	0.152145822	-0.433600254
196.9	5.84967529	-50.1	-392.7	8.42	0.220430609	-0.132829497	0.446890409
197.45	5.86810498	-50.0	-391.0	8.68	0.604456238	0.206348858	0.832239938
198	5.8867168	-50.2	-392.5	8.70	0.373687739	0.140631249	0.602716139
198.55	5.90514307	-50.8	-397.7	8.70	-0.454337466	-0.154124217	-0.224054466
199.1	5.9258252	-51.1	-399.8	9.08	-0.621693802	0.080410364	-0.390029302
199.65	5.94612646	-51.0	-398.7	9.46	-0.280128397	0.497066309	-0.047083297
200.2	5.96726807	-51.7	-403.7	9.90	-0.88207647	0.622535055	-0.64770567
200.75	5.98859326	-50.9	-397.4	9.64	0.003981307	0.740733669	0.239636407
201.3	6.00873047	-50.0	-391.7	8.46	0.388501928	-0.029388109	0.625394528
201.85	6.02792334	-50.6	-394.5	9.90	0.578051943	1.149714631	0.816105543
202.4	6.04711182	-50.8	-396.8	9.84	0.184924118	0.964548661	0.424137818
202.95	6.06676611	-51.1	-399.2	9.76	-0.233017045	0.755156559	0.007453055
203.5	6.08692725	-50.4	-394.0	8.88	0.204329877	0.234990572	0.446077977
204.05	6.10667334	-50.1	-391.4	9.00	0.669683936	0.495393572	0.912708236
204.6	6.12671484	-51.6	-403.5	9.30	-1.122903711	0.08731781	-0.878606811
205.15	6.14675195	-49.8	-389.5	8.90	0.925541944	0.512848561	1.171112344
205.7	6.16599609	-51.3	-399.9	10.10	-0.199375526	1.037215087	0.047492674
206.25	6.18556348	-51.0	-397.4	10.20	0.241256538	1.273569806	0.489427038
206.8	6.2053252	-50.9	-398.6	8.52	-0.692222504	-0.35298745	-0.442736204
207.35	6.22492188	-50.4	-394.1	9.26	0.348901696	0.591264666	0.599717296
207.9	6.24490576	-51.0	-398.4	9.68	-0.150385968	0.738394295	0.101761632
208.45	6.26525293	-51.4	-401.7	9.26	-0.861412141	0.162453055	-0.608012641
209	6.28596436	-50.4	-392.6	10.20	0.999390634	1.553671985	1.254035734
209.55	6.30617871	-50.7	-395.4	10.20	0.553312525	1.396123167	0.809175325
210.1	6.32578125	-51.5	-402.1	10.22	-0.503946987	1.03555287	-0.246879987
210.65	6.34605469	-51.7	-403.6	10.16	-0.76981817	0.896036988	-0.51154877
211.2	6.36722217	-50.6	-396.5	8.46	-0.392444139	-0.277725674	-0.133022739
211.75	6.38799365	-51.5	-402.5	9.74	-0.782080599	0.571380719	-0.521506299
212.3	6.40905469	-51.1	-398.8	10.08	-0.044630492	1.098686755	0.217091308
212.85	6.43011035	-50.8	-397.0	9.32	-0.094835486	0.496818888	0.168034714
213.4	6.44943555	-49.9	-389.4	9.96	1.394950142	1.524049821	1.658994842
213.95	6.46830127	-50.5	-395.0	8.84	0.009407822	0.167784951	0.274669322
214.5	6.48740918	-51.7	-404.9	8.30	-1.803562425	-0.893895424	-1.537069725
215.05	6.50877686	-51.4	-402.2	9.32	-0.925137091	0.208098088	-0.657246691
215.6	6.53053564	-49.8	-389.2	8.96	0.981252414	0.613364944	1.250539614
216.15	6.55047754	-50.8	-397.0	9.72	0.07610964	0.878036697	0.34657584
216.7	6.56966113	-51.5	-401.8	10.52	-0.334429301	1.35015976	-0.062846201
217.25	6.59010791	-51.2	-398.4	11.04	0.434716234	2.027604847	0.707467534
217.8	6.61198047	-52.2	-407.8	9.40	-1.784175238	-0.02656335	-1.510177438
218.35	6.63331201	-50.6	-395.4	9.64	0.291708316	0.901555358	0.566953516
218.9	6.65439893	-51.6	-403.1	9.46	-1.012423764	0.299767836	-0.735860064
219.45	6.67547266	-52.0	-406.1	9.66	-1.40177358	0.317517934	-1.12389138
220	6.69509766	-50.0	-390.4	9.68	1.10133053	1.228549373	1.38046643
220.55	6.71492676	-50.1	-392.6	7.88	-0.043780476	-0.565444263	0.236600124
221.1	6.73495068	-50.5	-395.7	8.38	-0.316569795	-0.275159605	-0.034956195
221.65	6.75485059	-51.5	-402.9	8.86	-1.249675886	-0.235870556	-0.966862586
222.2	6.77519922	-51.3	-401.9	8.82	-1.109237272	-0.214412743	-0.825217972
222.75	6.79666455	-51.2	-401.2	8.08	-1.325501545	-0.859604089	-1.040212345
223.3	6.81773438	-51.2	-400.4	9.52	-0.563463771	0.525119892	-0.276903771
223.85	6.83780859	-50.9	-397.5	9.54	-0.094848046	0.710384749	0.193202354
224.4	6.85756445	-49.9	-389.4	9.96	1.376423205	1.561496853	1.666072905
224.95	6.87675293	-50.4	-395.4	8.12	-0.390346809	-0.484755066	-0.099141909
225.5	6.89472949	-49.7	-387.9	9.30	1.321070672	1.037525688	1.613764172
226.05	6.91303467	-51.0	-398.3	9.46	-0.261777174	0.598909326	0.032404026
226.6	6.93319678	-51.1	-398.7	9.78	-0.185119787	0.875327413	0.110514013
