# EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/27950 
#       Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/icecore/antarctica/stenni2010edc-deutex-t.txt
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Core
#
# Dataset DOI: 
#
# Parameter_Keywords: oxygen isotopes, hydrogen isotopes, reconstruction
#---------------------------------------
# Contribution_Date
#    Date: 2019-10-12
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2019-10-12
#---------------------------------------
# Title
#    Study_Name: EPICA Dome C and EPICA Dronning Maud Land 140ka Deuterium Excess Data
#---------------------------------------
# Investigators
#      Investigators: Stenni, B.; Masson-Delmotte, V.; Selmo, E.; Oerter, H.; Meyer, H.; Röthlisberger, R.; Jouzel, J.; Cattani, O.; Falourd, S.; Fischer, H.; Hoffmann, G.; Iacumin, P.; Johnsen, S.J.; Minster, B.; Udisti, R. 
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: Deuterium (d2H) and deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC), 
#	 plus site and source area temperature reconstructions.  For an explanation of the T reconstruction method and corrections applied see Stenni et al., 2010.
#         Provided Keywords: deuterium excess, oxygen isotopes, hydrogen isotopes, ice cores, Antarctica, site and source temperatures
#---------------------------------------
# Publication
# Authors: B. Stenni, V. Masson-Delmotte, E. Selmo, H. Oerter, H. Meyer,  R. Röthlisberger, J. Jouzel, O. Cattani, S. Falourd, H. Fischer, G. Hoffmann, P. Iacumin, S.J. Johnsen, B. Minster, R. Udisti 
# Published_Date_or_Year: 2010-01-01
# Published_Title: The deuterium excess records of EPICA Dome C and Dronning Maud Land ice cores (East Antarctica)
# Journal_Name: Quaternary Science Reviews
# Volume: 29
# Edition: 
# Issue: 1-2
# Pages: 146-159
# Report Number: 
# DOI: 10.1016/j.quascirev.2009.10.009
# Online_Resource: https://www.sciencedirect.com/science/article/pii/S0277379109003540
# Full_Citation: 
# Abstract: New high-resolution deuterium excess (d) data from the two EPICA ice cores drilled in Dronning Maud Land (EDML) and Dome C (EDC) are presented here. The main moisture sources for precipitation at EDC and EDML are located in the Indian Ocean and Atlantic Ocean, respectively. The more southward moisture origin for EDML is reflected in a lower present-day d value, compared to EDC. The EDML and EDC isotopic records (d18O and d) show the main climate features common to the East Antarctic plateau and similar millennial scale climate variability during the last glacial period. However, quite large d18O and d differences are observed during MIS5.5 and the glacial inception with a long-term behaviour. A possibility for this long-term difference could be related to uncertainties in past accumulation rate which are used in the glaciological models. Regional climate anomalies between the two sites during MIS5.5 could also be consistent with the observed EDML-EDC d18O and d gradient anomalies. Simulations performed with the General Circulation Model ECHAM4 for different time slices provide a temporal temperature/isotope slope for the EDML region in fair agreement to the modern spatial slope. Tsite and Tsource records are extracted from both ice cores, using a modelling approach, after corrections for past d18O seawater and elevation changes. A limited impact of d on Antarctic temperature reconstruction at both EDML and EDC has been found with a higher impact only at glacial inception. The AIM (Antarctic Isotope Maximum) events in both ice cores are visible also after the source correction, suggesting that these are real climate features of the glacial period. The different shape of the AIM events between EDC and EDML, as well as some climate features in the early Holocene, points to a slightly different climate evolution at regional scale. A comparison of our temperature reconstruction profiles with the aerosol fluxes show a strong coupling of the nssCa fluxes with Antarctic temperatures during glacial period and a tighter coupling of d18O and Tsite with ssNa flux at EDML compared to EDC during the glacial period and MIS5.5.
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: European Union (EPICAMIS) and by national contributions from Belgium, Denmark, France, Germany, Italy, the Netherlands, Norway, Sweden, Switzerland and the United Kingdom.
#    Grant: 
#---------------------------------------
# Site_Information
# Site_Name: EPICA Dome C
# Location: Antarctica
# Country: 
# Northernmost_Latitude: -75.1
# Southernmost_Latitude: -75.1
# Easternmost_Longitude: 123.39
# Westernmost_Longitude: 123.39
# Elevation: 3233 m
#---------------------------------------
# Data_Collection
#   Collection_Name: EDCdeutEx-T
#   First_Year: 140000
#   Last_Year: 100
#   Time_Unit: cal yr BP
#   Core_Length: 3259.72
#   Notes: Bag samples 55 cm length, here we consider the ice core depth interval 6.6-1790.25 m. All temperatures are anomalies (C) from values averaged over the period 1.2-2 ky B.P.
#---------------------------------------
# Chronology_Information 
# Chronology: EDC3 age scale from Parrenin et al., Clim. Past, 3, 485-497 (2007), data at: https://doi.pangaea.de/10.1594/PANGAEA.671367
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
## Age	age,,,calendar kiloyear before present,,climate reconstructions;ice cores,,,N,age for EDC 100 yr resampled data
## EDC-Tsite	air temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,Reconstructed EDC site temperature anomalies with no correction for site elevation changes. Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled; For an explanation of the T reconstruction method and corrections applied see Stenni et al. 2010
## EDC-Tsite_correlev	air temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,Reconstructed EDC site temperature anomalies with correction for site elevation changes. Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled; For an explanation of the T reconstruction method and corrections applied see Stenni et al. 2010
## EDC-Tsource	air temperature,,,degree Celsius,,climate reconstructions;ice cores,anomalized;resampled,,N,Reconstructed moisture source temperature anomalies for EDC with correction for site elevation changes. Anomalies from values averaged over the period 1.2-2 ky B.P.; 100 year resampled; For an explanation of the T reconstruction method and corrections applied see Stenni et al. 2010
#
#------------------------
# Data
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN  
Age	EDC-Tsite	EDC-Tsite_correlev	EDC-Tsource
69.6	-5.474460924	-6.319046754	0.212268678
69.7	-5.455989162	-6.297624792	-0.26287599
69.8	-5.719028512	-6.558523402	-0.060296238
69.9	-5.713409727	-6.550390467	-0.26921355
70	-6.079633821	-6.913438551	-1.358597648
70.1	-5.464436789	-6.295494719	-0.42527107
70.2	-5.031139065	-5.860148325	-0.061689369
70.3	-4.773268898	-5.600415698	-0.084295869
70.4	-4.898166184	-5.724122284	-0.464080596
70.5	-4.012080591	-4.837341441	-0.020533818
70.6	-3.842547852	-4.667459412	0.284307959
70.7	-3.333528604	-4.158563374	0.710034562
70.8	-4.076418684	-4.901466414	-0.209957068
70.9	-5.209367791	-6.033710551	-1.058119497
71	-5.076585665	-5.899297895	-1.10227889
71.1	-5.205746141	-6.026967881	-1.059244419
71.2	-5.370224891	-6.190232261	-2.199338946
71.3	-5.642365185	-6.461113815	-2.185207092
71.4	-5.731493155	-6.548250355	-1.49765833
71.5	-5.496520674	-6.311233074	-1.824028162
71.6	-5.363257732	-6.176402602	-1.438216844
71.7	-5.004785825	-5.816533175	-0.361339131
71.8	-5.174119149	-5.984208789	-0.58227726
71.9	-5.418681571	-6.226479541	-0.938906843
72	-6.20116112	-7.00634315	-2.215895078
72.1	-6.522409655	-7.324415225	-2.280058882
72.2	-6.308195016	-7.106796876	-2.017953695
72.3	-6.355089792	-7.150787892	-0.889895736
72.4	-6.867265355	-7.659278855	-1.637774162
72.5	-6.356724224	-7.143836324	-0.842491361
72.6	-5.809591489	-6.593102689	0.263105119
72.7	-5.125642328	-5.905934228	0.861220754
72.8	-5.567916773	-6.344347403	-0.224940559
72.9	-5.489421421	-6.263235121	-0.424599798
73	-4.89314312	-5.66458325	0.252632959
73.1	-4.562542198	-5.331324628	0.405707567
73.2	-4.851448746	-5.617861206	0.261234117
73.3	-4.589248469	-5.353211399	0.357953974
73.4	-5.191044854	-5.952621884	-0.580847092
73.5	-4.486156796	-5.245622966	-0.066394008
73.6	-4.506647219	-5.264553419	0.049964335
73.7	-4.404383528	-5.160973298	0.073507023
73.8	-4.272929658	-5.027860458	0.224875232
73.9	-3.282957448	-4.036894018	0.329734556
74	-3.962869639	-4.716447739	-0.273975928
74.1	-3.478244718	-4.231627518	0.318704332
74.2	-3.545379724	-4.298736694	-0.352043015
74.3	-3.809193293	-4.562441993	-0.225905959
74.4	-3.510847184	-4.264121444	-0.231046363
74.5	-2.669411493	-3.423740643	0.111511128
74.6	-3.229747318	-3.985349158	-0.647149161
74.7	-4.827849431	-5.583774461	-2.352189402
74.8	-4.354086693	-5.109712653	-1.148246319
74.9	-4.555706337	-5.310629037	-1.217665207
75	-4.749313287	-5.503138887	-0.977216689
75.1	-5.055655345	-5.807964175	-1.746606295
75.2	-4.7130345	-5.46385023	-1.132565417
75.3	-4.759726768	-5.509019698	-0.940405407
75.4	-5.005699504	-5.752995334	-0.634744742
75.5	-5.199166354	-5.944055854	-1.042315477
75.6	-5.23417014	-5.97625794	-0.548655891
75.7	-5.999390326	-6.738029326	-1.810250705
75.8	-6.677641249	-7.413119449	-2.135878508
75.9	-5.934432025	-6.666836455	-1.683129022
76	-4.9503819	-5.67946866	-0.242922387
76.1	-4.920904552	-5.647244422	-0.196716475
76.2	-4.916229171	-5.640057321	0.338344072
76.3	-4.676721759	-5.398327089	-0.26842939
76.4	-5.563184156	-6.281967626	-0.781849382
76.5	-4.888101711	-5.603854611	-0.36379874
76.6	-4.933137179	-5.646188009	-0.837246914
76.7	-5.826082342	-6.536199082	-1.599433831
76.8	-5.509646551	-6.217369201	-1.270389126
76.9	-4.644015262	-5.349604192	0.019200587
77	-4.34816076	-5.05145523	-0.020553376
77.1	-4.534112825	-5.235372395	0.10890983
77.2	-4.09659279	-4.79599332	0.130733336
77.3	-4.545839215	-5.243543515	-0.848717204
77.4	-4.767862074	-5.463522114	-0.056429939
77.5	-5.42964991	-6.12253561	-1.445290014
77.6	-5.652775621	-6.343389271	-1.304989055
77.7	-5.365824532	-6.053955262	-0.780327732
77.8	-5.148513564	-5.833568904	-0.828182735
77.9	-4.911092596	-5.593414996	-0.371476077
78	-5.133033961	-5.812955521	-1.485110242
78.1	-5.074118999	-5.751780929	-1.096584077
78.2	-4.750965315	-5.427259515	-0.676149126
78.3	-4.931670576	-5.605998546	-0.145720404
78.4	-3.823380744	-4.495499214	0.323305775
78.5	-4.96086355	-5.63141215	-1.257969904
78.6	-3.898211285	-4.567374155	0.132684875
78.7	-3.349842406	-4.018072606	0.708245971
78.8	-4.01593424	-4.68335138	0.183551957
78.9	-4.355265139	-5.021544139	-0.747748735
79	-4.777221722	-5.441938322	-0.371817983
79.1	-3.79493386	-4.45800823	0.507739006
79.2	-3.823534998	-4.485403638	0.522678989
79.3	-3.312998637	-3.974274807	0.158733384
79.4	-3.579054894	-4.240102464	0.200332177
79.5	-4.180284886	-4.840809556	-0.344587163
79.6	-4.298700305	-4.958517845	-1.019444325
79.7	-2.880405059	-3.540089399	0.425388858
79.8	-4.412665803	-5.072333673	-1.25995375
79.9	-4.043248061	-4.702376291	9.67564E-05
80	-3.359385088	-4.017859288	0.575670853
80.1	-3.291005489	-3.949326959	0.053385277
80.2	-4.07018924	-4.72865732	-0.973932945
80.3	-3.802831207	-4.461308107	-0.6171409
80.4	-3.689757251	-4.348477781	-0.375195668
80.5	-3.992027101	-4.650779941	-0.786479891
80.6	-3.59347786	-4.25239756	-0.549946672
80.7	-3.60227507	-4.2616274	-0.3581012
80.8	-3.935449011	-4.595207781	-1.246697886
80.9	-4.41939634	-5.07928057	-1.564764874
81	-4.619489951	-5.279229281	-1.716024885
81.1	-4.923947321	-5.583487391	-2.466620222
81.2	-3.881604931	-4.540902271	-0.263705284
81.3	-2.992820817	-3.652443147	0.004193085
81.4	-3.399487057	-4.059833527	0.3669444
81.5	-3.22531457	-3.8863895	0.032907059
81.6	-3.146074471	-3.808353241	0.046037437
81.7	-2.416864695	-3.080842125	-0.015228353
81.8	-2.173219016	-2.839142786	1.089815521
81.9	-2.834887729	-3.502989319	0.355689797
82	-2.74154871	-3.41113467	0.918296693
82.1	-2.797266369	-3.468137799	0.340571053
82.2	-3.136046242	-3.808591942	-1.040639453
82.3	-2.442237461	-3.117806441	-0.597340211
82.4	-2.152522634	-2.831444834	0.228634919
82.5	-2.461726043	-3.143195243	-0.012641505
82.6	-2.469829576	-3.154272826	-0.453043839
82.7	-1.905297509	-2.593210439	0.820786745
82.8	-2.019018862	-2.710640962	0.450051006
82.9	-2.230715185	-2.925600055	0.352937658
83	-1.97169424	-2.66931304	0.403669396
83.1	-1.585462492	-2.287088362	0.50963709
83.2	-1.648199944	-2.354234914	0.238540333
83.3	-1.819215215	-2.529781415	0.048959991
83.4	-2.970306372	-3.684830142	-1.142112392
83.5	-3.102095765	-3.820041695	-1.475135711
83.6	-2.965843439	-3.686965109	-1.050267206
83.7	-2.470443285	-3.194368725	-0.960133081
83.8	-3.032531209	-3.759952339	-1.020366305
83.9	-2.69475694	-3.42557224	-0.538556648
84	-2.26770989	-3.00138179	-0.078059717
84.1	-2.648841083	-3.385773683	-0.244460647
84.2	-3.207247845	-3.946877745	-0.535284506
84.3	-3.442522298	-4.184114468	-1.022544667
84.4	-2.535754926	-3.279514296	-0.022641935
84.5	-2.717288081	-3.463857251	0.163014351
84.6	-2.316111611	-3.065582741	0.256915229
84.7	-3.448704945	-4.200457305	-1.17386531
84.8	-3.601727097	-4.355311227	-1.122989308
84.9	-4.038681402	-4.793842332	-1.73592761
85	-3.799393399	-4.556386279	-1.335464299
85.1	-3.829721589	-4.588362729	-1.18045962
85.2	-3.030180679	-3.790770319	-0.868916282
85.3	-4.18617611	-4.94843201	-1.946194998
85.4	-4.209320199	-4.972792269	-1.599789529
85.5	-3.77455934	-4.53914777	-1.010678696
85.6	-3.816259744	-4.581796144	-0.643946805
85.7	-3.871772359	-4.638213889	-0.984796699
85.8	-4.266002336	-5.033070896	-0.851163007
85.9	-4.125714934	-4.893110464	-0.880059536
86	-4.130934231	-4.898968131	-1.572271798
86.1	-4.165849185	-4.934772645	-1.446612545
86.2	-4.462587535	-5.231975935	-1.105968569
86.3	-4.588354099	-5.357861569	-1.660264461
86.4	-4.912796788	-5.682368788	-1.96991492
86.5	-5.157305059	-5.926458289	-1.819194287
86.6	-5.960988641	-6.729177611	-2.952331867
86.7	-4.803141649	-5.570623489	-1.795835899
86.8	-4.609454809	-5.376249409	-0.594146348
86.9	-5.027057478	-5.793294978	-1.70090704
87	-5.278976263	-6.044368933	-1.736375151
87.1	-5.551451839	-6.314974939	-0.84313645
87.2	-6.300201314	-7.060588454	-1.429187556
87.3	-5.31463688	-6.07257323	-0.770116186
87.4	-4.60293267	-5.3593635	-0.133538741
87.5	-5.508403015	-6.262712545	-1.048212069
87.6	-5.454279472	-6.206906272	-1.39889038
87.7	-6.080936791	-6.832076521	-2.516480818
87.8	-5.879334874	-6.628397404	-2.348702625
87.9	-5.505470729	-6.252446159	-1.57273698
88	-4.616965115	-5.362868015	-0.68816104
88.1	-4.900790378	-5.645721008	-0.577977353
88.2	-4.864169697	-5.607404727	-0.488112743
88.3	-5.082067183	-5.823349213	-0.729975653
88.4	-4.916369296	-5.656387996	-0.401535412
88.5	-4.583108238	-5.321737068	0.038237821
88.6	-5.046654489	-5.783687619	-1.066860958
88.7	-4.356821228	-5.092785698	-0.54203779
88.8	-4.180345075	-4.915899775	-0.539875274
88.9	-4.41377851	-5.14925176	-1.156705285
89	-5.278044415	-6.013131745	-1.794417292
89.1	-5.063532724	-5.797513594	-1.484507145
89.2	-4.724864663	-5.457683633	-0.604455087
89.3	-3.803407965	-4.535864505	-0.537720604
89.4	-3.767646848	-4.500422618	-0.380069074
89.5	-4.146218465	-4.879297895	-0.984364892
89.6	-4.875673616	-5.608460816	-0.971254465
89.7	-4.02923704	-4.76155444	-0.565528339
89.8	-4.688695458	-5.420858958	-1.882978528
89.9	-4.511151545	-5.243580275	-2.121173576
90	-4.711981944	-5.445125274	-2.934824574
90.1	-5.630324057	-6.363931157	-3.596930398
90.2	-5.146237294	-5.879775994	-2.754422875
90.3	-4.632618421	-5.366134621	-1.793575772
90.4	-4.953023284	-5.686102354	-1.78153109
90.5	-5.180072384	-5.912612084	-2.319907903
90.6	-6.195222908	-6.926521508	-2.854623727
90.7	-5.833836734	-6.563637734	-2.652327604
90.8	-5.551690152	-6.280150152	-2.846020082
90.9	-5.186802593	-5.914892333	-3.261737362
91	-5.440311181	-6.168173041	-2.939346355
91.1	-5.268517909	-5.996027509	-2.566410841
91.2	-5.403148084	-6.129805654	-2.008556653
91.3	-5.50135388	-6.22662518	-2.273671741
91.4	-5.639467122	-6.363586692	-2.444874183
91.5	-4.302256248	-5.025808098	-1.683768197
91.6	-5.019565566	-5.743031196	-2.206361395
91.7	-6.024131331	-6.747071991	-3.46794796
91.8	-5.577581864	-6.299679134	-3.400294454
91.9	-5.692838652	-6.414510852	-3.955971186
92	-5.241605994	-5.963259294	-3.113358166
92.1	-4.873645359	-5.595127929	-2.016411924
92.2	-5.064533267	-5.785550717	-1.878291891
92.3	-4.926567411	-5.647286781	-2.444104657
92.4	-4.707941401	-5.428907731	-2.77281925
92.5	-4.778934814	-5.500260244	-2.217478716
92.6	-4.679828726	-5.401550156	-2.842212934
92.7	-4.759129703	-5.481269273	-2.169142151
92.8	-4.376497766	-5.099207936	-1.993036482
92.9	-4.536748086	-5.259994026	-2.089240959
93	-4.818303065	-5.541444065	-1.810556427
93.1	-4.790654943	-5.513852913	-2.503617887
93.2	-4.8875085	-5.61097746	-2.40736241
93.3	-3.860767484	-4.584900374	-1.784339812
93.4	-4.215117083	-4.940438153	-2.229966854
93.5	-4.87557747	-5.60174697	-2.239430177
93.6	-4.367898639	-5.094495369	-1.916458531
93.7	-3.595625467	-4.323095737	-0.893199744
93.8	-4.322015381	-5.050466651	-2.245735643
93.9	-4.304197528	-5.033642668	-2.033112822
94	-4.092198306	-4.822773576	-1.964813717
94.1	-3.800543506	-4.532551306	-1.806668241
94.2	-4.516994476	-5.250478006	-2.508378864
94.3	-3.658675241	-4.393306181	-1.235006983
94.4	-3.853672155	-4.589147385	-0.911437795
94.5	-3.750741982	-4.487177422	-0.788565879
94.6	-4.389635729	-5.126645729	-1.285329302
94.7	-3.639425818	-4.376591518	-0.389704621
94.8	-1.832921327	-2.572161527	0.472605297
94.9	-2.861919903	-3.604606833	-0.841363113
95	-3.142247923	-3.887577253	-1.064300781
95.1	-3.357971973	-4.105328373	-1.053157443
95.2	-3.781223387	-4.529902157	-0.613771164
95.3	-4.218941858	-4.968259088	-1.438013231
95.4	-4.094784067	-4.844487667	-0.931733683
95.5	-4.255445482	-5.005531582	-1.515963584
95.6	-4.377195316	-5.127718726	-2.025700014
95.7	-4.078972813	-4.830156913	-1.128141548
95.8	-4.122837529	-4.874877889	-1.780671854
95.9	-4.195719716	-4.948804256	-2.598685517
96	-4.453990172	-5.208194402	-1.720316441
96.1	-3.605461736	-4.360681076	-0.946975078
96.2	-3.39407668	-4.15062208	-1.193928116
96.3	-4.0924931	-4.85050847	-1.579140545
96.4	-4.3867101	-5.14572636	-2.695117041
96.5	-4.446649512	-5.206402242	-1.457362452
96.6	-3.792921065	-4.553433935	-1.30545493
96.7	-4.129471785	-4.890816885	-1.663450781
96.8	-3.52189638	-4.28414832	-0.791739173
96.9	-3.977588707	-4.741064467	-1.704499694
97	-4.484900186	-5.249372786	-1.945750283
97.1	-3.646815067	-4.412260837	-1.238945785
97.2	-3.637744639	-4.404515479	-1.446768944
97.3	-3.281149806	-4.049474766	-0.703921423
97.4	-3.629518738	-4.399295308	-0.832765749
97.5	-3.574296657	-4.345200027	-1.073210627
97.6	-4.328179347	-5.099977047	-1.681574026
97.7	-3.43564904	-4.20847454	-1.05475007
97.8	-3.79630493	-4.5706292	-1.632107167
97.9	-3.969247976	-4.744520576	-0.866308479
98	-3.717799156	-4.493808316	-1.197325958
98.1	-3.482874007	-4.260274477	-1.185940979
98.2	-3.378841572	-4.157103072	-0.192364623
98.3	-3.795038268	-4.574074038	-0.974949271
98.4	-3.385944383	-4.165985723	-0.614337327
98.5	-3.291443976	-4.072767906	-0.88262001
98.6	-4.114554528	-4.897324398	-2.04723573
98.7	-4.200150428	-4.983630488	-1.14601014
98.8	-4.044802323	-4.828561653	-1.231540468
98.9	-4.282603679	-5.066709419	-1.53726799
99	-4.035966151	-4.820480851	-1.663445439
99.1	-4.14769756	-4.932544	-1.238978014
99.2	-4.243741201	-5.028183811	-0.498098096
99.3	-3.669218614	-4.453353784	-0.35548202
99.4	-4.089101479	-4.873180309	-0.949375129
99.5	-3.47958105	-4.26392079	-0.635522287
99.6	-3.549149108	-4.334049638	-0.502086808
99.7	-2.597475302	-3.383406602	0.819484652
99.8	-2.961017663	-3.747629723	0.957958433
99.9	-3.56794389	-4.35462624	-0.421324243
100	-3.160750764	-3.947707164	-0.009987754
100.1	-3.349162072	-4.136853412	-0.425528977
100.2	-2.799291807	-3.587863977	0.175141008
100.3	-3.270577317	-4.059948057	-0.112254417
100.4	-2.580728284	-3.370804984	0.865508675
100.5	-2.743816228	-3.534667288	0.57623412
100.6	-2.878233996	-3.669649356	0.933395404
100.7	-3.091538836	-3.883437406	-0.036604599
100.8	-2.851470485	-3.644031815	0.073593404
100.9	-3.292011158	-4.084908458	0.276510075
101	-3.325245825	-4.117913625	0.541503168
101.1	-2.903589765	-3.696124365	0.498653618
101.2	-2.224138881	-3.017171811	1.096127049
101.3	-2.251141708	-3.045454438	0.522198616
101.4	-2.023453534	-2.819535394	0.528358362
101.5	-2.844697107	-3.642127707	0.19659565
101.6	-3.052651318	-3.850497178	0.412207859
101.7	-2.726791436	-3.524676806	0.711507998
101.8	-2.955635027	-3.753596357	0.343890819
101.9	-2.741748197	-3.539781167	0.581367131
102	-3.050614529	-3.848396669	0.666491284
102.1	-2.696933107	-3.494372347	0.766608607
102.2	-3.269534514	-4.066629864	0.763005405
102.3	-3.36528752	-4.16116679	0.747778869
102.4	-3.228448642	-4.022677672	0.648711139
102.5	-3.593691387	-4.386560157	-0.3163303
102.6	-3.48982419	-4.28113146	0.130413399
102.7	-3.682828532	-4.472956082	0.12456579
102.8	-3.714508829	-4.502872559	0.562821567
102.9	-3.134214439	-3.920054299	1.051662406
103	-3.658580363	-4.442505923	1.001032151
103.1	-3.739278756	-4.520608086	1.237674652
103.2	-3.892398693	-4.669678563	1.141700735
103.3	-4.369585431	-5.142931581	1.17313346
103.4	-4.303965052	-5.072832892	1.484265762
103.5	-4.193968854	-4.957932594	2.002924345
103.6	-4.340026131	-5.099161461	1.48222057
103.7	-4.048378278	-4.802809578	1.246506978
103.8	-4.112142277	-4.862306047	1.087934678
103.9	-3.480219204	-4.226566704	1.979713914
104	-3.30123652	-4.04398609	1.915043317
104.1	-3.877858956	-4.616684706	1.889637958
104.2	-2.539834476	-3.274944576	2.587065847
104.3	-3.276179871	-4.007045301	1.949209188
104.4	-3.204155758	-3.931702708	1.776029312
104.5	-3.245000241	-3.969295581	1.470443604
104.6	-2.991195129	-3.711243729	2.137428462
104.7	-2.183955785	-2.900391515	2.675726044
104.8	-2.486499397	-3.200516197	2.148149268
104.9	-2.418590207	-3.130137047	2.447920387
105	-2.302336961	-3.010574591	2.092819607
105.1	-2.71019017	-3.41512417	1.91841717
105.2	-3.045278485	-3.746918035	2.015825642
105.3	-2.592127668	-3.290465838	2.002419611
105.4	-3.125157964	-3.819369094	1.164330206
105.5	-2.367673428	-3.058944078	2.234519202
105.6	-2.384316081	-3.072638781	2.514830868
105.7	-3.585671097	-4.269549597	0.512690038
105.8	-3.300657299	-3.979752569	1.094600341
105.9	-2.413386237	-3.089386137	1.219796832
106	-2.452559271	-3.125905971	1.925811504
106.1	-2.584454737	-3.254188207	1.235651878
106.2	-2.129956253	-2.796034913	2.117413828
106.3	-2.413599727	-3.076522087	1.041624015
106.4	-2.341226221	-3.001306921	0.906161575
106.5	-1.700137498	-2.358303448	1.754434362
106.6	-1.859248955	-2.515851695	1.082927049
106.7	-2.771429667	-3.425465337	0.679592228
106.8	-3.661054843	-4.310705713	-0.001176898
106.9	-3.434894938	-4.079364238	-0.433789818
107	-3.361134738	-4.000609578	-0.008432265
107.1	-3.625602297	-4.261035147	0.01876831
107.2	-4.271271683	-4.901862983	-0.872650459
107.3	-3.95855104	-4.58224654	-0.063191583
107.4	-3.326047845	-3.944000445	1.390092946
107.5	-4.136671739	-4.748842739	-0.448985077
107.6	-3.856133188	-4.462477138	0.631873113
107.7	-3.706019292	-4.305840222	1.171871015
107.8	-4.755649212	-5.348352762	-0.093388918
107.9	-4.735333877	-5.319879647	0.218386501
108	-4.130890343	-4.706827343	1.655482741
108.1	-4.792906974	-5.359837044	0.349410431
108.2	-5.06366037	-5.62114242	0.313323251
108.3	-5.32487616	-5.87195763	0.410804079
108.4	-4.801986645	-5.338337145	0.830206023
108.5	-4.836530471	-5.365949171	0.844200557
108.6	-4.902623674	-5.421634774	0.575464773
108.7	-4.945583988	-5.454129888	0.288524914
108.8	-4.987100288	-5.488418738	0.701117261
108.9	-4.719570618	-5.210122188	0.674536732
109	-5.350321538	-5.829672788	0.638934303
109.1	-4.483801818	-4.952040318	0.57094727
109.2	-4.264112377	-4.722365377	0.988730574
109.3	-3.611296783	-4.062994183	1.932749228
109.4	-4.644800527	-5.086522597	0.714597018
109.5	-4.110619254	-4.542020304	0.986078215
109.6	-3.506808825	-3.928647555	1.77944919
109.7	-3.578071535	-3.990632885	1.55783182
109.8	-3.395173042	-3.798658342	1.468644336
109.9	-4.05796419	-4.45183569	1.635106237
110	-3.073669949	-3.457851419	1.55339189
110.1	-3.578721314	-3.954098714	1.636057548
110.2	-3.868005277	-4.233124747	1.588147771
110.3	-3.713166101	-4.067875001	0.87181033
110.4	-3.249596144	-3.595248344	1.202008683
110.5	-3.727958689	-4.061356219	0.810904097
110.6	-3.858504686	-4.182011936	0.889631664
110.7	-3.723818157	-4.037318127	0.74500306
110.8	-3.665930145	-3.969863745	0.685571478
110.9	-3.536148369	-3.830615769	0.634918527
111	-3.771716415	-4.056425565	0.776439347
111.1	-3.406022326	-3.680831026	1.092247715
111.2	-3.366368714	-3.631691864	0.539017496
111.3	-4.710560812	-4.965484012	-0.4426066
111.4	-3.522905232	-3.766900182	0.930297776
111.5	-3.71227742	-3.94563995	0.950767639
111.6	-3.398445767	-3.621397367	0.802618332
111.7	-4.228768333	-4.440894463	0.157497051
111.8	-4.030264677	-4.231030377	0.311500803
111.9	-3.918128405	-4.107723035	0.119314291
112	-4.171779734	-4.350184934	0.138095976
112.1	-3.921474212	-4.088332142	0.186960404
112.2	-3.615285289	-3.771365089	0.235211504
112.3	-4.405020318	-4.549870818	-0.280586166
112.4	-3.818464496	-3.951797696	-0.165572892
112.5	-3.656957159	-3.779867459	0.042589712
112.6	-3.500792558	-3.613614308	-0.471237168
112.7	-3.194588487	-3.297856917	0.360306812
112.8	-4.125962778	-4.215537375	-0.79333177
112.9	-4.303790691	-4.382626335	-1.527613699
113	-3.25033924	-3.31892068	0.112990294
113.1	-4.348544768	-4.406757488	-1.554839468
113.2	-2.809209821	-2.857764911	0.000805526
113.3	-3.029340419	-3.065557526	0.01212505
113.4	-3.803458746	-3.830008431	-0.895272321
113.5	-3.14355432	-3.159677073	0.396301708
113.6	-3.058729593	-3.064998107	0.035566936
113.7	-2.785628892	-2.782121865	0.459177025
113.8	-2.428477909	-2.413167082	-0.051335929
